Award_ID,Award_Name,Subfield,Title,Author_1,Author_1_Gender,Author_2,Author_2_Gender,Author_3,Author_3_Gender,Author_4,Author_4_Gender,Author_5,Author_5_Gender,Author_6,Author_6_Gender,Author_7,Author_7_Gender,Author_8,Author_8_Gender,Author_9,Author_9_Gender,Year_Won,Year_Published,Journal,DOI,Prize_Type,Prize_Rank,Author_Count,Primary_Method,Source_Award_Page,Notes,ASA
teaching_learning_scholarly,Scholarly Contributions to Teaching and Learning Award,Teaching and Learning in Sociology,From Inclusive to Equitable Pedagogy: How to Design Course Assignments and Learning Activities That Address Structural Inequalities,Michel Estefan,male,Jesse Cordes Selbin,male,Sarah Macdonald,female,,,,,,,,,,,,,2024,2023,Teaching Sociology,,Winner,Winner,3,,https://www.asanet.org/communities-and-sections/sections/current-sections/teaching-and-learning-award-recipient-history/,,1
teaching_learning_scholarly,Scholarly Contributions to Teaching and Learning Award,Teaching and Learning in Sociology,Collaborating in Class: Social Class Context and Peer Help-Seeking and Help-Giving in an Elite Engineering School,Anthony Johnson,male,,,,,,,,,,,,,,,,,2024,2022,American Sociological Review,,Winner,Winner,1,,https://www.asanet.org/communities-and-sections/sections/current-sections/teaching-and-learning-award-recipient-history/,,1
teaching_learning_scholarly,Scholarly Contributions to Teaching and Learning Award,Teaching and Learning in Sociology,Teaching with TikTok in Online Sociology of Sex and Gender Courses,Nik Lampe,nonbinary,,,,,,,,,,,,,,,,,2023,2023,Teaching Sociology,,Winner,Winner,1,,https://www.asanet.org/communities-and-sections/sections/current-sections/teaching-and-learning-award-recipient-history/,,1
teaching_learning_scholarly,Scholarly Contributions to Teaching and Learning Award,Teaching and Learning in Sociology,'Being Able to Listen Makes Me Feel More Engaged': Best Practices for Using Podcasts as Readings,Jamie Oslawski-Lopez,female,Gregg Kordsmeier,male,,,,,,,,,,,,,,,2022,2021,Teaching Sociology,,Winner,Winner,2,,https://www.asanet.org/communities-and-sections/sections/current-sections/teaching-and-learning-award-recipient-history/,,1
teaching_learning_scholarly,Scholarly Contributions to Teaching and Learning Award,Teaching and Learning in Sociology,"COVID-19 Remote Learning Transition in Spring 2020: Class Structures, Student Perceptions, and Inequality in College Courses",Alanna Gillis,female,Laura Krull,female,,,,,,,,,,,,,,,2021,2020,Teaching Sociology,,Winner,Winner,2,,https://www.asanet.org/communities-and-sections/sections/current-sections/teaching-and-learning-award-recipient-history/,"Source text lists publication year as ""2000"" alongside volume 48(4) -- treated as a typo for 2020 (Year_Published corrected accordingly)",1
socpractice_public_applied,Publication Award for Significant Contributions to Applied and Public Sociology,Sociological Practice and Public Sociology,How Driver's Licenses Matter for Undocumented Immigrants,Amanda R. Cheong,female,,,,,,,,,,,,,,,,,2024,2021,Contexts,,Winner,Winner,1,,https://www.asanet.org/communities-and-sections/sections/current-sections/sociological-practice-and-public-sociology-award-recipient-history/,Second author field is an organization (LALDEF); not counted as a person for gender coding,1
socpractice_public_applied,Publication Award for Significant Contributions to Applied and Public Sociology,Sociological Practice and Public Sociology,The Impact of the Pandemic on Poor Urban Neighborhoods: A Participatory Action Research Study of a 'Favela' in Rio de Janeiro,Anjuli Fahlberg,female,Cristiane Martins,female,Mirian de Andrade,female,Sophia Costa,female,Jacob Portela,male,,,,,,,,,2024,2023,Socius,,Winner,Winner,5,,https://www.asanet.org/communities-and-sections/sections/current-sections/sociological-practice-and-public-sociology-award-recipient-history/,,1
socpractice_public_applied,Publication Award for Significant Contributions to Applied and Public Sociology,Sociological Practice and Public Sociology,Estimating Eviction Prevalence across the United States,Ashley Gromis,female,Ian Fellows,male,James Hendrickson,male,Lavar Edmonds,male,Lillian Leung,female,Adam Porton,male,Matthew Desmond,male,,,,,2023,2022,Proceedings of the National Academy of Sciences,,Winner,Winner,7,,https://www.asanet.org/communities-and-sections/sections/current-sections/sociological-practice-and-public-sociology-award-recipient-history/,,1
socpractice_public_applied,Publication Award for Significant Contributions to Applied and Public Sociology,Sociological Practice and Public Sociology,"475,106 Mistakes: When Tickets are Issued Under False Pretenses",Kasey Henricks,female,Chris D. Poulos,male,Iván Arenas,male,Ruben Ortiz,male,Amanda E. Lewis,female,,,,,,,,,2023,2022,University of Illinois at Chicago Institute for Research on Race and Public Policy Report,,Winner,Winner,5,,https://www.asanet.org/communities-and-sections/sections/current-sections/sociological-practice-and-public-sociology-award-recipient-history/,"Institute report, not peer-reviewed journal article",1
socpractice_public_applied,Publication Award for Significant Contributions to Applied and Public Sociology,Sociological Practice and Public Sociology,6 Million Lost Voters: State-Level Estimates of Felony Disenfranchisement 2016,Christopher Uggen,male,Ryan Larson,male,Sarah Shannon,female,,,,,,,,,,,,,2018,2016,The Sentencing Project,,Winner,Winner,3,,https://www.asanet.org/communities-and-sections/sections/current-sections/sociological-practice-and-public-sociology-award-recipient-history/,"Sentencing Project report, not peer-reviewed journal article",1
econsoc_granovetter,Granovetter Award for Best Article,Economic Sociology,Are IMF programs raising greenhouse gas emissions in the Global South?,Matthew Soener,male,,,,,,,,,,,,,,,,,2025,2024,Socio-Economic Review,10.1093/ser/mwae006,ASA Granovetter Award for Best Article,Winner,1,,https://www.asanet.org/communities-and-sections/sections/current-sections/economic-sociology-award-recipient-history/,,1
econsoc_granovetter,Granovetter Award for Best Article,Economic Sociology,The Logic of Patronage: Relational Work in Cambodian International Nongovernmental Organizations,Mary-Collier Wilks,female,,,,,,,,,,,,,,,,,2025,2024,Socio-Economic Review,10.1093/ser/mwae050,ASA Granovetter Award for Best Article,Winner,1,,https://www.asanet.org/communities-and-sections/sections/current-sections/economic-sociology-award-recipient-history/,,1
econsoc_granovetter,Granovetter Award for Best Article,Economic Sociology,Moralizing the Strike: Nurses Associations and the Justification of Workplace Conflict in California Hospitals,Pablo Gastón,male,,,,,,,,,,,,,,,,,2024,2022,American Journal of Sociology,10.1086/720300,ASA Granovetter Award for Best Article,Winner,1,,https://www.asanet.org/communities-and-sections/sections/current-sections/economic-sociology-award-recipient-history/,,1
econsoc_granovetter,Granovetter Award for Best Article,Economic Sociology,Relational Work in the Family: The Gendered Microfoundation of Parents’ Economic Decisions,Aliya Hamid Rao,female,,,,,,,,,,,,,,,,,2024,2022,American Sociological Review,10.1177/00031224221132295,ASA Granovetter Award for Best Article,Winner,1,,https://www.asanet.org/communities-and-sections/sections/current-sections/economic-sociology-award-recipient-history/,,1
econsoc_granovetter,Granovetter Award for Best Article,Economic Sociology,Organizational Supererogation and the Transformation of Nonprofit Accountability,Aaron Horvath,male,,,,,,,,,,,,,,,,,2024,2023,American Journal of Sociology,10.1086/723799,ASA Granovetter Award for Best Article Honorable Mention,Honorable Mention,1,,https://www.asanet.org/communities-and-sections/sections/current-sections/economic-sociology-award-recipient-history/,,1
econsoc_granovetter,Granovetter Award for Best Article,Economic Sociology,"Toward a Sociology of Finitude: Life, Death, and the Question of Limits",Roi Livne,male,,,,,,,,,,,,,,,,,2023,2021,Theory and Society,10.1007/s11186-021-09448-y,ASA Granovetter Award for Best Article,Winner,1,,https://www.asanet.org/communities-and-sections/sections/current-sections/economic-sociology-award-recipient-history/,,1
econsoc_granovetter,Granovetter Award for Best Article,Economic Sociology,The Task Bind: Explaining Gender Differences in Managerial Tasks and Performance,Alexandra C. Feldberg,female,,,,,,,,,,,,,,,,,2023,2022,Administrative Science Quarterly,10.1177/00018392221124607,ASA Granovetter Award for Best Article Honorable Mention,Honorable Mention,1,,https://www.asanet.org/communities-and-sections/sections/current-sections/economic-sociology-award-recipient-history/,,1
econsoc_granovetter,Granovetter Award for Best Article,Economic Sociology,Viral Governance: How Unilateral U.S. Sanctions Changed the Rules of Financial Capitalism,Grégoire Mallard and Jin Sun,male,,,,,,,,,,,,,,,,,2023,2022,American Journal of Sociology,10.1086/719925,ASA Granovetter Award for Best Article Honorable Mention,Honorable Mention,2,,https://www.asanet.org/communities-and-sections/sections/current-sections/economic-sociology-award-recipient-history/,,1
econsoc_granovetter,Granovetter Award for Best Article,Economic Sociology,Rediscovering the 1%: Knowledge Infrastructure and the Stylized Facts of Inequality,Dan Hirschman,male,,,,,,,,,,,,,,,,,2022,2021,American Journal of Sociology,10.31235/osf.io/ea2hy,ASA Granovetter Award for Best Article,Winner,1,,https://www.asanet.org/communities-and-sections/sections/current-sections/economic-sociology-award-recipient-history/,,1
econsoc_granovetter,Granovetter Award for Best Article,Economic Sociology,"Asymmetry by Design? Identity Obfuscation, Reputational Pressure, and Consumer Predation in U.S. For-Profit Higher Education",Adam Goldstein and Charlie Eaton,male,,,,,,,,,,,,,,,,,2022,2021,American Journal of Sociology,10.1177/00031224211043223,ASA Granovetter Award for Best Article Honorable Mention,Honorable Mention,2,,https://www.asanet.org/communities-and-sections/sections/current-sections/economic-sociology-award-recipient-history/,,1
econsoc_granovetter,Granovetter Award for Best Article,Economic Sociology,Making markets on the margins: Housing finance agencies and the racial politics of credit expansion,John N. Robinson III,male,,,,,,,,,,,,,,,,,2021,202,American Journal of Sociology,10.1086/707927,ASA Granovetter Award for Best Article,Winner,1,,https://www.asanet.org/communities-and-sections/sections/current-sections/economic-sociology-award-recipient-history/,,1
econsoc_granovetter,Granovetter Award for Best Article,Economic Sociology,Halalization: Religious Product Certification in Secular Markets,Ryan Calder,male,,,,,,,,,,,,,,,,,2021,202,Sociological Theory,10.1177/0735275120973248,ASA Granovetter Award for Best Article Honorable Mention,Honorable Mention,1,,https://www.asanet.org/communities-and-sections/sections/current-sections/economic-sociology-award-recipient-history/,,1
econsoc_granovetter,Granovetter Award for Best Article,Economic Sociology,Gender-role incongruity and audience-based gender bias: An examination of networking among entrepreneurs,Mabel Abraham,female,,,,,,,,,,,,,,,,,2021,202,Administrative Science Quarterly,10.1177/0001839219832813,ASA Granovetter Award for Best Article Honorable Mention,Honorable Mention,1,,https://www.asanet.org/communities-and-sections/sections/current-sections/economic-sociology-award-recipient-history/,,1
econsoc_granovetter,Granovetter Award for Best Article,Economic Sociology,"Scaling Down Inequality: Rating  Scales, Gender Bias, and the Architecture of Evaluation",Lauren A. Rivera and András Tilcsik,female,,,,,,,,,,,,,,,,,2020,2019,American Sociological Review,10.31235/osf.io/j2tw9,ASA Granovetter Award for Best Article,Winner,2,,https://www.asanet.org/communities-and-sections/sections/current-sections/economic-sociology-award-recipient-history/,Author name corrected from Rivera; affil garbled from Last-First citation format,1
econsoc_granovetter,Granovetter Award for Best Article,Economic Sociology,The Moral Limits of Predictive Practices: The Case of Credit-Based Insurance Scores,Barbara Kiviat,female,,,,,,,,,,,,,,,,,2020,2019,American Sociological Review,10.1177/0003122419884917,ASA Granovetter Award for Best Article Honorable Mention,Honorable Mention,1,,https://www.asanet.org/communities-and-sections/sections/current-sections/economic-sociology-award-recipient-history/,Author name corrected from Kiviat; affil garbled from Last-First citation format,1
econsoc_granovetter,Granovetter Award for Best Article,Economic Sociology,Counting Clicks: Quantification and Variation in Web Journalism in the United States and France,Angèle Christin,female,,,,,,,,,,,,,,,,,2019,2018,American Journal of Sociology,10.1086/696137,ASA Granovetter Award for Best Article,Winner,1,,https://www.asanet.org/communities-and-sections/sections/current-sections/economic-sociology-award-recipient-history/,,1
econsoc_granovetter,Granovetter Award for Best Article,Economic Sociology,"Companies and the Rise of Economic Thought: The Institutional Foundations of Early Economics in England, 1550–1720",Emily Erikson and Mark Hamilton,female,,,,,,,,,,,,,,,,,2019,2018,American Journal of Sociology,10.2139/ssrn.3075219,ASA Granovetter Award for Best Article Honorable Mention,Honorable Mention,2,,https://www.asanet.org/communities-and-sections/sections/current-sections/economic-sociology-award-recipient-history/,,1
